tlg_author_id,tlg_work_id,relationship,journal_status,source_urn,source_url,source_local_path,source_sha256,source_license,evidence_file
0007,055,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg055.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg055.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg055/tlg0007.tlg055.perseus-grc2.xml,ca681583d3872b15cf9b2f8d9ea260e5ffb7162d651ae34c1c60dd4d36ca3e7f,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_566.csv
0007,056,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg056.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg056.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg056/tlg0007.tlg056.perseus-grc2.xml,6a71fa3578549acfbc3e4daa1acfe3bf5be25fd9da808ef3103629e0ba996eaf,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_567.csv
0007,057,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg057.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg057.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg057/tlg0007.tlg057.perseus-grc2.xml,5031fd128da050c100e508886999d788f4f700ecba9fdd50613866c11fff4353,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_567.csv
0007,058,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg058.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg058.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg058/tlg0007.tlg058.perseus-grc2.xml,b2dd03f5d133e7748b41341b6203d4453a18b3d307de41bf501e6c3abde8b8c0,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_567.csv
0007,059,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg059.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg059.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg059/tlg0007.tlg059.perseus-grc2.xml,9908d9e116453936e4c127beb12b7f80810e064de9cc070124823d021a475d43,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_567.csv
0007,060,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg060.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg060.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg060/tlg0007.tlg060.perseus-grc2.xml,34afeb122f0ebb32b10590f003ca5f70b35945e37b48d65381d90a946e216368,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_567.csv
0007,061,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg061.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg061.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg061/tlg0007.tlg061.perseus-grc2.xml,644d89be3b5cac7efa321d14a0e8dae679400829034278bb43d5bd8deb16780e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_568.csv
0007,062,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg062.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg062.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg062/tlg0007.tlg062.perseus-grc2.xml,34a2ab5a1b406a323981aa472032c5e8ddd6b6ea9e988aa3b1cafc37206accc2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_568.csv
0007,063,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg063.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg063.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg063/tlg0007.tlg063.perseus-grc2.xml,73bd45631f5cfc3f5283113d254dfa9b3b60a522122ecb5d8a71788011459a83,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_568.csv
0007,064,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg064.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg064.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg064/tlg0007.tlg064.perseus-grc2.xml,2e894b437a3e99031ad6619368649b71298d858cb229958a9c42ca98ab706c2c,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_568.csv
0007,067,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg067.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg067.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg067/tlg0007.tlg067.perseus-grc2.xml,a23349cfa1c3cf5a98af5395e3fa343f1d97c4be97f698e87f75a5f546e4d338,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_569.csv
0007,068,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg068.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg068.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg068/tlg0007.tlg068.perseus-grc2.xml,74fc23adb9e47d89a0499b2b35d42883f59033eb27a54c002e8ec17451331530,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_569.csv
0007,069,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg069.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg069.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg069/tlg0007.tlg069.perseus-grc2.xml,355679e7124e9799530eb5cff0f7ec2badbf1ead5c4d57652d9781e78495e6aa,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_569.csv
0007,070,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg070.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg070.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg070/tlg0007.tlg070.perseus-grc2.xml,6553e6ec05e13cb8353c4e931a3fa5e5e2530f7d221f530f79ba4d31cdf36a0e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_569.csv
0007,071,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg071.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg071.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg071/tlg0007.tlg071.perseus-grc2.xml,628fa01fa30b083b94e205f0307ac6a9247ebb30fef1a60818826d541af670b1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_570.csv
0007,072,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg072.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg072.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg072/tlg0007.tlg072.perseus-grc2.xml,c51d882955e4c4c8a91d0e20dc657f3aac06dbf633a1e1017965c973ca28ed9a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_570.csv
0007,073,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg073.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg073.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg073/tlg0007.tlg073.perseus-grc2.xml,d542fd1a74cf89d0cd3bcb4a3c7f5656538568a870bf3f515e6b73d998e26097,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_570.csv
0007,074,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg074.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg074.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg074/tlg0007.tlg074.perseus-grc2.xml,8d5d0682fcce943502a349019fc2bd6847256411b1198a374cb51a7f7db8e1d1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_570.csv
0007,075,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg075.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg075.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg075/tlg0007.tlg075.perseus-grc2.xml,f6f67480d6e393176a2651a44f3edfc5bf54c066a224ca243b1a06290b6bcb5a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_570.csv
0007,076,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg076.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg076.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg076/tlg0007.tlg076.perseus-grc2.xml,c950af5679ef71fad8f804f77ca54ffb3b1cba2c5c21ce8fcaa064dba936a7ff,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_571.csv
0007,077,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg077.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg077.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg077/tlg0007.tlg077.perseus-grc2.xml,65ac4e2a3711835ccd4edffbd4bb8a13ad6f29c97abfe227fb68932224028ac0,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_571.csv
0007,078,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg078.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg078.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg078/tlg0007.tlg078.perseus-grc2.xml,584ff53606152f533a4a77f9dd40e697ff905ce6ae94a8428fd0eb3d4a2f5649,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_571.csv
0007,079,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg079.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg079.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg079/tlg0007.tlg079.perseus-grc2.xml,911951a0c5981f7fc9bc80cff8341e90a504bb01a8eb564c9caf242bddafc559,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_571.csv
0007,080,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg080.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg080.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg080/tlg0007.tlg080.perseus-grc2.xml,82102fb2e1e3d6700e8a789ea1c47220faeaafc339a02bc0e91c93d47ba9730b,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_571.csv
0007,081,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg081.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg081.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg081/tlg0007.tlg081.perseus-grc4.xml,b1910fd89a056c2d3153cecdd0a0c08ee855856b89d00dd589dabd09f0e2b907,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_572.csv
0007,082,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg082.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg082.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg082/tlg0007.tlg082.perseus-grc4.xml,36223b18262e08c2c6aa8d06deb2815ebf167157f9b6e773914b591909b56b4c,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_572.csv
0007,083,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg083.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg083.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg083/tlg0007.tlg083.perseus-grc4.xml,7956a0f099989563f2f43fe11d97e6330ca7d1a7714a91fdb69442f2558b743e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_572.csv
0007,084,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg084a.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg084a.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg084a/tlg0007.tlg084a.perseus-grc4.xml,6943c0758f6a554a3c3225390b7067fb8bd052ba536842f51b926f97b2954b37,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_572.csv
0007,084,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg084b.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg084b.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg084b/tlg0007.tlg084b.perseus-grc4.xml,3841c879acc0215b8666e3d11c3851023166eb3ae28a0cd0a59ef3adfd6a8eba,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_572.csv
0007,085,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg085.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg085.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg085/tlg0007.tlg085.perseus-grc4.xml,6fa9eab281a5759f76ef18e900e147f8b0ffce80e71eff06824fbab5705d19e4,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_572.csv
0007,086,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg086.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg086.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg086/tlg0007.tlg086.perseus-grc4.xml,0d34b149e9adb6bfa84c102e9762742f44018055027be90659df42480f82fa17,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_573.csv
0007,087,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg087.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg087.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg087/tlg0007.tlg087.perseus-grc4.xml,8d7dbbb1a3fb10b1900fc15b063a1d587bd36de998f19c7044b5f191cca4b542,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_573.csv
0007,088,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg088.perseus-grc4,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg088.perseus-grc4,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg088/tlg0007.tlg088.perseus-grc4.xml,c8b9405123fcd3a352c4b6b2534afdfc0c2809a29ee5f3cfa2cb4ac18b9b0c9e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_573.csv
0007,089,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg089.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg089.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg089/tlg0007.tlg089.perseus-grc2.xml,23496ae63fe3c3eefd3cfa2ed53a583a0eba88ec5023c080ae1c72c92d30dac3,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_573.csv
0007,090,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg090.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg090.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg090/tlg0007.tlg090.perseus-grc2.xml,56f03fdb32c6d9a84bb0dadd45ebd76593416d3c7d6b8623bcc2953c2aaebf3a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_573.csv
0007,091,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg091.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg091.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg091/tlg0007.tlg091.perseus-grc2.xml,2d93265a84baf14a8dcd8872c79d11837e14c08e549715b0bed823a923675f7a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_574.csv
0007,092,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg092.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg092.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg092/tlg0007.tlg092.perseus-grc2.xml,2d432488011fae8740bfa65fc2f738cb1e7d358ef3c8754a930c516580ee690e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_574.csv
0007,093,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0007.tlg093.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0007.tlg093.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0007/tlg093/tlg0007.tlg093.perseus-grc2.xml,5bb78450ed330d9ae9a8ad11e4a9fe59f482a09cde195a24297f668e950727b2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_574.csv
